Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Ganesh Mahamantra,Shankar Mahadevan,Sacred Hindu Chants - III,Various Artists,25-02-2013,2013,1,3,465581,465.581,7.759683333,FALSE,14,"desi hip hop,desi pop,filmi,modern bollywood",0.428,0.285,10,-6.534,1,0.0279,0.908,1.81E-05,0.143,0.0558,143.733,4,Sanskrit
Shankhnaad and Om,Rattan Mohan Sharma,Sacred Hindu Chants - III,Various Artists,25-02-2013,2013,1,1,57816,57.816,0.9636,FALSE,11,"bhajan,hindustani classical,hindustani vocal,indian classical",0.155,0.0816,7,-12.399,1,0.0372,0.99,0.146,0.105,0.0312,170.931,1,Sanskrit
Suryaarghya Mantra,Rattan Mohan Sharma,Sacred Hindu Chants - III,Various Artists,25-02-2013,2013,1,2,50176,50.176,0.836266667,FALSE,10,"bhajan,hindustani classical,hindustani vocal,indian classical",0.24,0.111,6,-10.722,1,0.0506,0.978,4.04E-06,0.108,0.0794,77.083,1,Sanskrit
Purusha Sooktam,"A.Ramani Sastrigal, Krishna Moorthy, Baskaran",Sacred Hindu Chants - III,Various Artists,25-02-2013,2013,1,5,410388,410.388,6.8398,FALSE,9,Unknown,0.392,0.338,6,-10.2,1,0.0666,0.973,0,0.113,0.369,80.623,4,Sanskrit
Mahakali Dhyaan Mantra,Veena Sahasrabuddhe,Sacred Hindu Chants - III,Various Artists,25-02-2013,2013,1,6,281099,281.099,4.684983333,FALSE,15,"dhrupad,hindustani classical,hindustani vocal,indian classical,khayal,veena",0.115,0.111,4,-15.334,1,0.0415,0.941,0.00195,0.113,0.0956,77.67,5,Sanskrit
Kanakdhaaraa Stotra,Shweta Pandit,Sacred Hindu Chants - III,Various Artists,25-02-2013,2013,1,7,732193,732.193,12.20321667,FALSE,9,"filmi,modern bollywood",0.622,0.348,6,-7.051,1,0.0367,0.952,0,0.102,0.295,117.799,3,Sanskrit
Ashtashloki Hanumat Stuti,Rattan Mohan Sharma,Sacred Hindu Chants - III,Various Artists,25-02-2013,2013,1,8,414335,414.335,6.905583333,FALSE,8,"bhajan,hindustani classical,hindustani vocal,indian classical",0.356,0.128,3,-9.373,1,0.0322,0.871,8.73E-06,0.0746,0.11,106.15,4,Sanskrit
Shankar Gayatri,Sanjeev Abhyankar,Sacred Hindu Chants - III,Various Artists,25-02-2013,2013,1,9,56190,56.19,0.9365,FALSE,9,"bhajan,hindustani classical,hindustani vocal,indian classical,khayal",0.168,0.141,2,-13.27,1,0.0466,0.922,1.99E-05,0.0624,0.0962,175.412,4,Sanskrit
Abhayankaram Shivraksha Stotra,Ravindra Sathe,Sacred Hindu Chants - III,Various Artists,25-02-2013,2013,1,10,342307,342.307,5.705116667,FALSE,10,mantra,0.658,0.516,2,-7.525,1,0.0403,0.819,0,0.152,0.44,115.984,4,Sanskrit
Sarvavyaapi Parmatma Swaroop Varnanam,Sanjeev Abhyankar,Sacred Hindu Chants - III,Various Artists,25-02-2013,2013,1,11,277198,277.198,4.619966667,FALSE,7,"bhajan,hindustani classical,hindustani vocal,indian classical,khayal",0.517,0.439,7,-6.335,1,0.0291,0.883,0,0.0837,0.334,119.986,3,Sanskrit
Shanti Paath,"Sanjeev Abhyankar, Kedar Pandit",Sacred Hindu Chants - III,Various Artists,25-02-2013,2013,1,12,153087,153.087,2.55145,FALSE,7,"bhajan,hindustani classical,hindustani vocal,indian classical,khayal,hindustani instrumental,indian classical",0.295,0.298,7,-12.023,1,0.0324,0.862,2.18E-05,0.104,0.109,82.52,3,Sanskrit
Om Dhyaan Mahatva,Sanjeev Abhyankar,Sacred Hindu Chants - III,Various Artists,25-02-2013,2013,1,13,596240,596.24,9.937333333,FALSE,10,"bhajan,hindustani classical,hindustani vocal,indian classical,khayal",0.172,0.16,7,-15.9,1,0.036,0.949,0.951,0.147,0.0417,66.214,4,Sanskrit
Lokah Samastha Sukhino Bhavantu,Beth Martens,The Soul's Voice,Beth Martens,31-01-2013,2013,1,4,409413,409.413,6.82355,FALSE,0,Unknown,0.544,0.119,11,-13.063,0,0.0428,0.917,4.06E-06,0.0612,0.194,84.223,4,Sanskrit
Lokah Samastah (Om Mani Padme Hum),Pure Kirtan,Of the Heart,Pure Kirtan,19-11-2013,2013,1,7,456000,456,7.6,FALSE,3,Unknown,0.522,0.416,5,-7.405,1,0.0408,0.915,0.000388,0.111,0.133,146.721,4,Sanskrit
Lokah Samastha Sukhino Bhavantu,Donna De Lory,Sanctuary,Donna De Lory,24-03-2009,2009,1,6,610840,610.84,10.18066667,FALSE,0,kirtan,0.504,0.343,7,-13.246,1,0.0328,0.443,0.0702,0.141,0.218,148.016,5,Sanskrit
Ganapati Om,Donna De Lory,The Lover and the Beloved,Donna De Lory,01-05-2006,2006,1,1,560960,560.96,9.349333333,FALSE,0,kirtan,0.549,0.484,4,-13.014,0,0.0468,0.772,0.00592,0.0616,0.426,141.929,4,Sanskrit
Gayatri Mantra,Deva Premal,Anthony Robbins' Sacred Blessings,Various Artists,11-03-2008,2008,1,4,587360,587.36,9.789333333,FALSE,0,"kirtan,meditation,shamanic",0.305,0.457,9,-12.713,0,0.0916,0.848,1.34E-05,0.107,0.236,81.955,1,Sanskrit
Om Mani Padme Hum,Deva Premal,Jamtse: Love & Compassion (An Offering For The Tibet Fund),Various Artists,15-07-2008,2008,1,6,506000,506,8.433333333,FALSE,0,"kirtan,meditation,shamanic",0.549,0.399,8,-13.227,0,0.0382,0.4,0.000147,0.0715,0.444,81.991,4,Sanskrit
Om Triambakam,"Deva Premal, Miten",MantraLove,"Deva Premal, Miten",30-09-2013,2013,1,1,282680,282.68,4.711333333,FALSE,1,"kirtan,meditation,shamanic,kirtan",0.43,0.446,5,-13.418,1,0.0295,0.705,0.00651,0.0861,0.394,159.877,4,Sanskrit
So Much Magnificence,"Miten, Deva Premal",Anthony Robbins' Sacred Blessings,Various Artists,11-03-2008,2008,1,3,475306,475.306,7.921766667,FALSE,0,"kirtan,kirtan,meditation,shamanic",0.401,0.328,2,-12.013,1,0.0266,0.89,0.0872,0.0845,0.156,75.016,4,Sanskrit
Om Tara Tuttare [Red Fulka Remix],"Deva Premal, Miten",Yoga Revolution,Various Artists,23-02-2010,2010,1,13,291413,291.413,4.856883333,FALSE,27,"kirtan,meditation,shamanic,kirtan",0.664,0.666,8,-10.375,1,0.0434,0.0263,0.417,0.0491,0.794,92.014,4,Sanskrit
Incantation,Deva Premal,Eckhart Tolle's Music To Quiet The Mind,Various Artists,25-11-2009,2009,1,1,176680,176.68,2.944666667,FALSE,0,"kirtan,meditation,shamanic",0.258,0.0412,4,-17.159,1,0.04,0.83,1.01E-06,0.0965,0.133,73.213,3,Sanskrit
Om Asatoma (feat. Deva Premal & Miten),"Ben Leinbach, Miten, Deva Premal",Ben Leinbach Presents Sangha,Ben Leinbach,19-07-2011,2011,1,1,436893,436.893,7.28155,FALSE,47,"kirtan,meditation,shamanic,kirtan,kirtan,meditation,shamanic",0.545,0.283,6,-14.934,1,0.0315,0.903,0,0.161,0.282,132.159,4,Sanskrit
Om Hraum Mitraya,Deva Premal,Eckhart Tolle's Music To Quiet The Mind,Various Artists,25-11-2009,2009,1,7,267520,267.52,4.458666667,FALSE,0,"kirtan,meditation,shamanic",0.187,0.0771,5,-15.932,1,0.0397,0.931,0.00707,0.0694,0.0927,83.569,4,Sanskrit
Invocation,Deva Premal,Anthony Robbins' Sacred Blessings,Various Artists,11-03-2008,2008,1,8,627773,627.773,10.46288333,FALSE,0,"kirtan,meditation,shamanic",0.119,0.0945,6,-16.929,1,0.0403,0.918,0.00684,0.0969,0.0375,80.167,3,Sanskrit
Om Namo Bhagavate,Deva Premal,Embrace,Deva Premal,07-05-2002,2002,1,2,432000,432,7.2,FALSE,0,"kirtan,meditation,shamanic",0.295,0.261,9,-13.298,1,0.0311,0.758,8.40E-05,0.145,0.226,125.706,4,Sanskrit
Gayatri Mantra,"Deva Premal, Miten",Deva Premal & Miten In Concert,"Deva Premal & Miten, Deva Premal, Miten",25-08-2009,2009,1,4,499720,499.72,8.328666667,FALSE,0,"kirtan,meditation,shamanic,kirtan",0.27,0.0971,9,-17.352,0,0.036,0.911,7.00E-06,0.105,0.0388,112.865,4,Sanskrit
Guru Rinpoche Mantra - EarthRise Sound/System Remix,Deva Premal,Deva Lounge,Deva Premal,21-02-2012,2012,1,1,441800,441.8,7.363333333,FALSE,20,"kirtan,meditation,shamanic",0.607,0.741,4,-7.458,0,0.0325,0.0032,0.761,0.0816,0.565,154.004,4,Sanskrit
Om Gum Ganapatayei Namaha (Removing of Obstacles),Deva Premal,Deva Premal's Healing Mantras,Deva Premal,08-01-2013,2013,1,1,492600,492.6,8.21,FALSE,0,"kirtan,meditation,shamanic",0.516,0.109,2,-14.904,1,0.0412,0.914,0,0.222,0.113,128.308,4,Sanskrit
Om Shanti Om (Peace),Deva Premal,Deva Premal's Healing Mantras,Deva Premal,08-01-2013,2013,1,2,246186,246.186,4.1031,FALSE,0,"kirtan,meditation,shamanic",0.288,0.133,2,-17.45,1,0.0417,0.93,0,0.107,0.326,77.993,4,Sanskrit
Gayatri Mantra,Deva Premal,Into Light: The Meditation Music Of Deva Premal,Deva Premal,03-08-2010,2010,1,8,585373,585.373,9.756216667,FALSE,0,"kirtan,meditation,shamanic",0.536,0.462,9,-12.46,0,0.072,0.857,2.16E-05,0.113,0.228,82.019,1,Sanskrit
Gaté Gaté - The Rishi Earthmother Remix,Deva Premal,Deva Lounge,Deva Premal,21-02-2012,2012,1,3,433800,433.8,7.23,FALSE,28,"kirtan,meditation,shamanic",0.343,0.257,0,-12.845,1,0.0358,0.912,0.000192,0.155,0.0797,117.703,4,Sanskrit
Om Tare Tuttare - Red Fulka Remix by Praful & DJ Kareem Railhani,Deva Premal,Deva Lounge,Deva Premal,21-02-2012,2012,1,4,290160,290.16,4.836,FALSE,21,"kirtan,meditation,shamanic",0.666,0.736,10,-9.071,0,0.0409,0.0416,0.224,0.0628,0.829,92.012,4,Sanskrit
Moola Mantra - Part I,Deva Premal,Deva Premal Sings the Moola Mantra,Deva Premal,28-08-2007,2007,1,2,943653,943.653,15.72755,FALSE,0,"kirtan,meditation,shamanic",0.537,0.323,0,-12.24,0,0.0282,0.86,4.12E-06,0.165,0.229,105.013,4,Sanskrit
Maha Mrityunjaya,Deva Premal,Into Light: The Meditation Music Of Deva Premal,Deva Premal,03-08-2010,2010,1,7,90920,90.92,1.515333333,FALSE,0,"kirtan,meditation,shamanic",0.343,0.0665,6,-16.407,1,0.0412,0.695,0,0.11,0.117,102.591,3,Sanskrit
Om Mani Padme Hum - TIERRO Remix,Deva Premal,Deva Lounge,Deva Premal,21-02-2012,2012,1,2,393946,393.946,6.565766667,FALSE,18,"kirtan,meditation,shamanic",0.649,0.545,1,-11.629,0,0.032,0.542,0.879,0.362,0.376,82.018,4,Sanskrit
Day 1: Om the Cosmic Yes,"Deva Premal, Miten",21-Day Mantra Meditation Journey with Deva Premal & Miten,"Deva Premal, Miten",23-12-2013,2013,1,1,866426,866.426,14.44043333,FALSE,12,"kirtan,meditation,shamanic,kirtan",0.598,0.235,6,-18.435,1,0.647,0.841,3.08E-06,0.103,0.0391,66.532,4,Sanskrit
Hari Om Shiva Om - Cheb i Sabbah's Desi Remix,Deva Premal,Deva Lounge,Deva Premal,21-02-2012,2012,1,6,373786,373.786,6.229766667,FALSE,21,"kirtan,meditation,shamanic",0.562,0.486,1,-10.919,1,0.0399,0.0165,0.37,0.112,0.102,170.006,4,Sanskrit
Om Gum Ganapatayei Namaha (Removing of Obstacles),Deva Premal,Mantras for Precarious Times,Deva Premal,02-02-2010,2010,1,1,492600,492.6,8.21,FALSE,0,"kirtan,meditation,shamanic",0.518,0.112,2,-14.911,1,0.0428,0.916,0,0.164,0.113,128.804,4,Sanskrit
Om Namah Shivaya,Deva Premal,Into Light: The Meditation Music Of Deva Premal,Deva Premal,03-08-2010,2010,1,2,354626,354.626,5.910433333,FALSE,0,"kirtan,meditation,shamanic",0.43,0.734,5,-11.371,1,0.0453,0.281,0.646,0.137,0.149,150.019,3,Sanskrit
Ishq Allah,"Miten, Deva Premal",Anthony Robbins' Sacred Blessings,Various Artists,11-03-2008,2008,1,7,359400,359.4,5.99,FALSE,0,"kirtan,kirtan,meditation,shamanic",0.656,0.276,9,-11.699,1,0.0342,0.709,1.04E-05,0.118,0.483,116.942,3,Sanskrit
Aad guray,Deva Premal,Dakshina,Deva Premal,05-04-2005,2005,1,4,365080,365.08,6.084666667,FALSE,0,"kirtan,meditation,shamanic",0.158,0.231,9,-12.66,1,0.0374,0.768,0.0218,0.171,0.048,134.29,3,Sanskrit
Illumina,Deva Premal,Into Light: The Meditation Music Of Deva Premal,Deva Premal,03-08-2010,2010,1,5,221960,221.96,3.699333333,FALSE,0,"kirtan,meditation,shamanic",0.43,0.164,2,-14.417,1,0.0334,0.928,0.00013,0.11,0.32,122.865,4,Sanskrit
Lokah,Deva Premal,Into Light: The Meditation Music Of Deva Premal,Deva Premal,03-08-2010,2010,1,1,612840,612.84,10.214,FALSE,0,"kirtan,meditation,shamanic",0.336,0.406,0,-12.809,0,0.0326,0.697,0.0153,0.509,0.207,103.005,4,Sanskrit
Jai Radha Madhav - Desert Dwellers Remix,Deva Premal,Deva Lounge,Deva Premal,21-02-2012,2012,1,9,445293,445.293,7.42155,FALSE,31,"kirtan,meditation,shamanic",0.497,0.685,8,-9.807,1,0.0275,0.00198,0.515,0.116,0.591,80.009,4,Sanskrit
Om Namah Shivaya (Bhakti Brothers Remix),Deva Premal,Deva Lounge,Deva Premal,21-02-2012,2012,1,7,352880,352.88,5.881333333,FALSE,26,"kirtan,meditation,shamanic",0.431,0.78,5,-7.456,1,0.0368,0.577,0.273,0.2,0.172,149.961,3,Sanskrit
Om Triambakam - Sean Dinsmore's OMwise Version,Deva Premal,Deva Lounge,Deva Premal,21-02-2012,2012,1,8,283306,283.306,4.721766667,FALSE,14,"kirtan,meditation,shamanic",0.574,0.767,5,-6.709,1,0.0311,0.00544,0.0105,0.205,0.608,160.087,4,Sanskrit
Om Shanti Om (Peace),Deva Premal,Mantras for Precarious Times,Deva Premal,02-02-2010,2010,1,2,246186,246.186,4.1031,FALSE,0,"kirtan,meditation,shamanic",0.394,0.128,11,-17.472,0,0.0387,0.933,0,0.113,0.36,71.691,4,Sanskrit
Teyata - Shaman's Dream Remix,Deva Premal,Deva Lounge,Deva Premal,21-02-2012,2012,1,5,443973,443.973,7.39955,FALSE,24,"kirtan,meditation,shamanic",0.633,0.614,1,-8.987,0,0.0336,0.373,0.614,0.102,0.749,84.003,4,Sanskrit
Om Shree Dhanvantre Namaha (Healing),Deva Premal,Deva Premal's Healing Mantras,Deva Premal,08-01-2013,2013,1,3,512493,512.493,8.54155,FALSE,0,"kirtan,meditation,shamanic",0.3,0.113,0,-16.857,1,0.0376,0.928,0,0.199,0.372,104.503,1,Sanskrit
Moola Mantra - Part II,Deva Premal,Deva Premal Sings the Moola Mantra,Deva Premal,28-08-2007,2007,1,3,616040,616.04,10.26733333,FALSE,0,"kirtan,meditation,shamanic",0.548,0.354,0,-12.587,0,0.0283,0.826,6.77E-05,0.146,0.426,104.977,4,Sanskrit
Om Namo Bhagavate Vasudevaya (Liberation),Deva Premal,Deva Premal's Healing Mantras,Deva Premal,08-01-2013,2013,1,4,569026,569.026,9.483766667,FALSE,0,"kirtan,meditation,shamanic",0.327,0.128,4,-15.263,1,0.039,0.923,0,0.168,0.43,107.103,4,Sanskrit
Dia 1: Om - El Si Cosmico,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,1,1,930089,930.089,15.50148333,FALSE,12,"kirtan,meditation,shamanic,kirtan",0.498,0.0364,11,-27.021,1,0.4,0.68,0,0.0912,0.0898,166.924,3,Sanskrit
Om Asatoma (Yoga Mantra) [feat. Deva Premal & Miten],The Yoga Mantra and Chant Music Project,Yoga Music Mantras & Chants,The Yoga Mantra and Chant Music Project,12-03-2013,2013,1,2,436953,436.953,7.28255,FALSE,29,yoga,0.549,0.275,6,-15.12,1,0.0326,0.903,0,0.169,0.269,132.147,4,Sanskrit
Moola Mantra - Part III,Deva Premal,Deva Premal Sings the Moola Mantra,Deva Premal,28-08-2007,2007,1,4,762413,762.413,12.70688333,FALSE,0,"kirtan,meditation,shamanic",0.551,0.405,0,-11.728,0,0.0288,0.79,2.73E-05,0.119,0.411,104.981,4,Sanskrit
Calma e Tranquilidade,"Deva Premal, Miten",Deva Premal & Miten In Concert,"Deva Premal & Miten, Deva Premal, Miten",25-08-2009,2009,1,2,507160,507.16,8.452666667,FALSE,0,"kirtan,meditation,shamanic,kirtan",0.178,0.0524,4,-20.854,0,0.0327,0.954,0.0556,0.0807,0.0763,84.538,4,Sanskrit
"Moola Mantra (Invocation, Part One)",Deva Premal,Into Light: The Meditation Music Of Deva Premal,Deva Premal,03-08-2010,2010,1,3,491613,491.613,8.19355,FALSE,0,"kirtan,meditation,shamanic",0.117,0.0994,6,-15.444,1,0.0383,0.904,0.00231,0.114,0.0362,68.818,3,Sanskrit
Aad Guray,"Deva Premal, Miten",Deva Premal & Miten In Concert,"Deva Premal & Miten, Deva Premal, Miten",25-08-2009,2009,1,3,478600,478.6,7.976666667,FALSE,0,"kirtan,meditation,shamanic,kirtan",0.33,0.143,9,-15.657,1,0.0321,0.878,2.12E-05,0.117,0.0681,102.408,4,Sanskrit
Dia 2: Paz Interior,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,1,2,853933,853.933,14.23221667,FALSE,10,"kirtan,meditation,shamanic,kirtan",0.597,0.0644,4,-26.218,0,0.681,0.706,0,0.0913,0.156,128.669,5,Sanskrit
Día 3: Nuevos Comienzos,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,1,3,900173,900.173,15.00288333,FALSE,11,"kirtan,meditation,shamanic,kirtan",0.576,0.0367,11,-23.272,0,0.341,0.804,0,0.0895,0.297,127.541,4,Sanskrit
Día 4: Yo Soy Amor,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,1,4,850853,850.853,14.18088333,FALSE,9,"kirtan,meditation,shamanic,kirtan",0.462,0.105,6,-25.651,0,0.188,0.578,3.03E-05,0.0901,0.0696,99.925,4,Sanskrit
Día 5: Protección,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,1,5,799760,799.76,13.32933333,FALSE,9,"kirtan,meditation,shamanic,kirtan",0.619,0.0484,9,-23.925,1,0.0838,0.695,1.05E-06,0.089,0.51,106.038,4,Sanskrit
Hari Om Shiva Om (Cheb i Sabbah's Desi Remix),Deva Premal,DevaSonic: The Deva Premal Remix Project (Volume 2: Yoga Beats),Deva Premal,2002,2002,1,1,374560,374.56,6.242666667,FALSE,15,"kirtan,meditation,shamanic",0.566,0.437,1,-12.045,1,0.0395,0.0195,0.447,0.112,0.106,170.019,4,Sanskrit
Día 6: De La Oscuridad a La Luz,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,1,6,905240,905.24,15.08733333,FALSE,10,"kirtan,meditation,shamanic,kirtan",0.587,0.0526,6,-26.382,1,0.301,0.821,0,0.0872,0.261,132.015,4,Sanskrit
Día 7: Liberación,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,1,7,900173,900.173,15.00288333,FALSE,9,"kirtan,meditation,shamanic,kirtan",0.447,0.0493,4,-22.153,1,0.144,0.833,0,0.0881,0.425,76.509,3,Sanskrit
Día 8: Plenitud,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,1,8,883453,883.453,14.72421667,FALSE,8,"kirtan,meditation,shamanic,kirtan",0.411,0.0187,9,-28.38,1,0.114,0.862,5.02E-05,0.0928,0.131,170.274,4,Sanskrit
Día 9: El Gurú Interno,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,1,9,722333,722.333,12.03888333,FALSE,8,"kirtan,meditation,shamanic,kirtan",0.413,0.0485,9,-22.375,1,0.0582,0.811,0,0.0935,0.167,102.64,4,Sanskrit
Día 10: Abundancia,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,1,10,920867,920.867,15.34778333,FALSE,11,"kirtan,meditation,shamanic,kirtan",0.452,0.0593,2,-25.746,1,0.194,0.558,0,0.0915,0.513,86.64,5,Sanskrit
Día 11: Reverencia,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,1,11,820453,820.453,13.67421667,FALSE,8,"kirtan,meditation,shamanic,kirtan",0.629,0.0425,0,-28.125,0,0.109,0.821,1.60E-06,0.0932,0.39,104.816,4,Sanskrit
Día 12: Perfeccionando La Sabiduría,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,2,1,895840,895.84,14.93066667,FALSE,8,"kirtan,meditation,shamanic,kirtan",0.412,0.109,5,-25.079,1,0.0741,0.857,0,0.0848,0.157,131.75,4,Sanskrit
Día 13: Felicidad,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,2,2,904040,904.04,15.06733333,FALSE,9,"kirtan,meditation,shamanic,kirtan",0.462,0.0915,10,-25.739,1,0.0849,0.575,7.40E-05,0.0847,0.33,103.025,4,Sanskrit
Día 14: Naturaleza De Buda,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,2,3,820080,820.08,13.668,FALSE,7,"kirtan,meditation,shamanic,kirtan",0.61,0.0867,11,-25.91,0,0.367,0.516,0,0.0877,0.398,118.025,1,Sanskrit
Día 16: Medicina Buda,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,2,5,966267,966.267,16.10445,FALSE,9,"kirtan,meditation,shamanic,kirtan",0.383,0.0872,2,-28.005,0,0.0588,0.889,0,0.0901,0.123,129.865,4,Sanskrit
Día 17: Amor Supremo Manifestado,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,2,6,891293,891.293,14.85488333,FALSE,8,"kirtan,meditation,shamanic,kirtan",0.556,0.0346,6,-29.524,0,0.103,0.828,6.05E-05,0.0869,0.142,109.641,3,Sanskrit
Día 18: Compasión En Acción,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,2,7,787853,787.853,13.13088333,FALSE,7,"kirtan,meditation,shamanic,kirtan",0.403,0.126,0,-27.373,0,0.261,0.507,6.51E-06,0.0846,0.395,91.961,4,Sanskrit
Día 19: La Joya En El Loto,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,2,8,980893,980.893,16.34821667,FALSE,7,"kirtan,meditation,shamanic,kirtan",0.34,0.0651,7,-27.986,1,0.152,0.735,0,0.0857,0.221,82.012,4,Sanskrit
Día 21: Iluminación,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,2,10,959320,959.32,15.98866667,FALSE,9,"kirtan,meditation,shamanic,kirtan",0.397,0.124,9,-23.817,0,0.235,0.798,0,0.0896,0.33,81.988,1,Sanskrit
Día 15: Sanación,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,2,4,866000,866,14.43333333,FALSE,9,"kirtan,meditation,shamanic,kirtan",0.455,0.0288,0,-28.446,1,0.139,0.641,0,0.0849,0.562,85.345,3,Sanskrit
Día 20: Tantra~Mantra,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,2,9,937480,937.48,15.62466667,FALSE,7,"kirtan,meditation,shamanic,kirtan",0.484,0.0422,9,-28.275,0,0.0893,0.781,7.91E-05,0.0858,0.192,123.865,4,Sanskrit
Día 22: Celebración,"Deva Premal, Miten",21-Días ￼￼Viaje De Meditación Mantra Con Deva Premal Y Miten,"Deva Premal, Miten",20-01-2014,2014,2,11,995107,995.107,16.58511667,FALSE,6,"kirtan,meditation,shamanic,kirtan",0.491,0.0507,2,-25.57,1,0.178,0.623,0,0.0906,0.287,148.623,4,Sanskrit
Purification: Om Benza Satto Hung,"Deva Premal, The Gyuto Monks Of Tibet",Tibetan Mantras for Turbulent Times,"Deva Premal & The Gyuto Monks of Tibet, Deva Premal, The Gyuto Monks Of Tibet",01-03-2011,2011,1,3,355680,355.68,5.928,FALSE,0,"kirtan,meditation,shamanic,meditation,tibetan mantra",0.256,0.295,9,-16.155,0,0.0524,0.917,0.011,0.106,0.302,199.78,4,Sanskrit
Teyata,Deva Premal,Into Light: The Meditation Music Of Deva Premal,Deva Premal,03-08-2010,2010,1,6,446866,446.866,7.447766667,FALSE,0,"kirtan,meditation,shamanic",0.629,0.55,1,-10.847,0,0.0349,0.391,0.644,0.0793,0.761,84.001,4,Sanskrit
Gayatri Mantra,Deva Premal,The Essence,Deva Premal,01-06-1998,1998,1,1,589266,589.266,9.8211,FALSE,0,"kirtan,meditation,shamanic",0.305,0.448,9,-12.679,0,0.0788,0.848,1.79E-05,0.11,0.239,81.974,1,Sanskrit
Moola Mantra (Part Two),Deva Premal,Into Light: The Meditation Music Of Deva Premal,Deva Premal,03-08-2010,2010,1,4,617026,617.026,10.28376667,FALSE,0,"kirtan,meditation,shamanic",0.306,0.343,0,-13.246,0,0.0316,0.811,4.87E-05,0.122,0.44,104.761,4,Sanskrit
In the Light of Love/Om Shree Dhanvantre Namaha,"Deva Premal, Miten",Kibou: The Sun Shines On Everyone,Various Artists,06-03-2012,2012,1,9,437733,437.733,7.29555,FALSE,22,"kirtan,meditation,shamanic,kirtan",0.196,0.142,7,-14.114,1,0.0333,0.892,6.50E-05,0.108,0.216,199.74,4,Sanskrit
Gate Gate (The Rishi Earthmother Remix),Deva Premal,DevaSonic: The Deva Premal Remix Project (Volume 1: Buddha Beats),Deva Premal,2000,2000,1,3,439321,439.321,7.322016667,FALSE,18,"kirtan,meditation,shamanic",0.347,0.202,0,-15.998,1,0.037,0.916,0.000444,0.083,0.0678,117.83,4,Sanskrit
